index,0,1,2
30692,0.73,0.04,0.23
30693,0.13,0.86,0.01
30694,0.08,0.06,0.86
30695,0.02,0.0,0.98
30696,0.055,0.03,0.915
30697,0.09,0.17,0.74
30698,0.18666666666666665,0.8033333333333335,0.01
30699,0.01,0.003333333333333333,0.9866666666666667
30700,0.09,0.02,0.89
30701,0.01,0.02,0.97
30702,0.0,0.0,1.0
30703,0.16,0.24,0.6
30704,0.2,0.75,0.05
30705,0.14,0.17,0.69
30706,0.01,0.10433333333333332,0.8856666666666666
30707,0.09333333333333332,0.085,0.8216666666666665
30708,0.15,0.5433333333333333,0.30666666666666664
30709,0.0,0.05,0.95
30710,0.03,0.02,0.95
30711,0.05,0.6166666666666667,0.33333333333333326
30712,0.1,0.11,0.79
30713,0.04,0.07,0.89
30714,0.1492857142857143,0.18,0.6707142857142857
30715,0.64,0.07,0.29
30716,0.0,0.7899999999999998,0.21000000000000005
30717,0.08,0.91,0.01
30718,0.61,0.05,0.34
30719,0.27,0.7,0.03
30720,0.0,0.675,0.325
30721,0.07,0.42,0.51
30722,0.01,0.0,0.99
30723,0.06,0.65,0.29
30724,0.05,0.2,0.75
30725,0.19,0.19,0.62
30726,0.0,0.49911904761904774,0.5008809523809523
30727,0.04,0.55,0.41
30728,0.0,0.01,0.99
30729,0.28783333333333333,0.7121666666666667,0.0
30730,0.05,0.03,0.92
30731,0.11,0.17,0.72
30732,0.76,0.14,0.1
30733,0.02,0.7416666666666666,0.2383333333333333
30734,0.04,0.2709761904761904,0.6890238095238094
30735,0.0,0.25,0.75
30736,0.04,0.12333333333333332,0.8366666666666667
30737,0.04,0.02,0.94
30738,0.01,0.11,0.88
30739,0.03,0.615,0.355
30740,0.02,0.05,0.93
30741,0.02,0.09,0.89
30742,0.01,0.05,0.94
30743,0.05,0.72,0.23
30744,0.02,0.04,0.94
30745,0.07,0.165,0.765
30746,0.18933333333333338,0.7906666666666666,0.02
30747,0.055,0.7316666666666667,0.21333333333333335
30748,0.07416666666666667,0.0125,0.9133333333333333
30749,0.5816666666666667,0.4183333333333333,0.0
30750,0.12,0.56,0.32
30751,0.05,0.15666666666666665,0.7933333333333333
30752,0.02,0.01,0.97
30753,0.6,0.02,0.38
30754,0.68,0.055,0.265
30755,0.2,0.75,0.05
30756,0.0,0.02,0.98
30757,0.01,0.05,0.94
30758,0.04,0.03,0.93
30759,0.16,0.04,0.8
30760,0.03,0.23,0.74
30761,0.17,0.82,0.01
30762,0.02,0.07,0.91
30763,0.075,0.1,0.8250000000000002
30764,0.1366666666666667,0.15,0.7133333333333333
30765,0.12,0.24,0.64
30766,0.03,0.01,0.96
30767,0.065,0.07,0.865
30768,0.13,0.17,0.7
30769,0.18,0.05,0.77
30770,0.01,0.06333333333333332,0.9266666666666667
30771,0.08,0.07,0.85
30772,0.92,0.08,0.0
30773,0.97,0.01,0.02
30774,0.02,0.05333333333333334,0.9266666666666665
30775,0.135,0.3458333333333334,0.5191666666666667
30776,0.045,0.135,0.82
30777,0.245,0.16,0.595
30778,0.03,0.93,0.04
30779,0.03,0.04,0.93
30780,0.02,0.05333333333333333,0.9266666666666667
30781,0.1,0.16399999999999998,0.736
30782,0.04,0.05,0.91
30783,0.17850000000000002,0.102,0.7195
30784,0.7,0.02,0.28
30785,0.05,0.09,0.86
30786,0.15,0.84,0.01
30787,0.08,0.5,0.42
30788,0.06,0.115,0.825
30789,0.02,0.05,0.93
30790,0.025,0.02,0.955
30791,0.1075,0.1375,0.755
30792,0.21,0.73,0.06
30793,0.042,0.2743333333333334,0.6836666666666668
30794,0.74,0.07,0.19
30795,0.02,0.08333333333333334,0.8966666666666667
30796,0.4693571428571429,0.01,0.5206428571428572
30797,0.07,0.03,0.9
30798,0.06666666666666667,0.05333333333333333,0.88
30799,0.2,0.2333333333333333,0.5666666666666667
30800,0.02,0.35446031746031736,0.6255396825396826
30801,0.04,0.05,0.91
30802,0.01,0.3985,0.5915
30803,0.18,0.16333333333333336,0.6566666666666666
30804,0.06,0.29,0.65
30805,0.2,0.79,0.01
30806,0.27,0.09,0.64
30807,0.0,0.8175,0.1825
30808,0.89,0.05,0.06
30809,0.29,0.01,0.7
30810,0.77,0.05,0.18
30811,0.2191666666666667,0.06,0.7208333333333333
30812,0.03,0.04,0.93
30813,0.07,0.0675,0.8625
30814,0.03,0.85,0.12
30815,0.7766666666666666,0.025,0.19833333333333333
30816,0.1225,0.8675,0.01
30817,0.37,0.2,0.43
30818,0.01,0.01,0.98
30819,0.64,0.35,0.01
30820,0.04,0.17,0.79
30821,0.8475,0.04,0.1125
30822,0.052000000000000005,0.04666666666666666,0.9013333333333334
30823,0.05,0.75,0.2
30824,0.01,0.01,0.98
30825,0.04166666666666667,0.45,0.5083333333333333
30826,0.04,0.01,0.95
30827,0.03666666666666667,0.09,0.8733333333333333
30828,0.02,0.06,0.92
30829,0.01,0.61,0.38
30830,0.02,0.03,0.95
30831,0.0,0.07,0.93
30832,0.2504761904761905,0.3155555555555556,0.433968253968254
30833,0.78,0.2,0.02
30834,0.056666666666666664,0.11800000000000001,0.8253333333333331
30835,0.06,0.11,0.83
30836,0.08333333333333331,0.2866666666666666,0.63
30837,0.08,0.01,0.91
30838,0.15,0.84,0.01
30839,0.01,0.01,0.98
30840,0.235,0.745,0.02
30841,0.66,0.04833333333333333,0.29166666666666663
30842,0.11,0.05,0.84
30843,0.0,0.01,0.99
30844,0.22699999999999998,0.08,0.693
30845,0.20666666666666664,0.15,0.6433333333333334
30846,0.0,0.59,0.41
30847,0.235,0.71,0.055
30848,0.01,0.09,0.9
30849,0.3,0.11,0.59
30850,0.04,0.95,0.01
30851,0.20666666666666664,0.56,0.23333333333333336
30852,0.04,0.85,0.11
30853,0.02,0.12,0.86
30854,0.0,0.02,0.98
30855,0.605,0.12,0.275
30856,0.092,0.2,0.708
30857,0.085,0.06,0.855
30858,0.82,0.03,0.15
30859,0.07833333333333332,0.12,0.8016666666666667
30860,0.04,0.05,0.91
30861,0.49,0.04,0.47
30862,0.0,0.02,0.98
30863,0.0,0.01,0.99
30864,0.16666666666666669,0.08,0.7533333333333333
30865,0.0225,0.1825,0.795
30866,0.02,0.4733333333333334,0.5066666666666667
30867,0.03,0.01,0.96
30868,0.045,0.10333333333333332,0.8516666666666667
30869,0.04,0.05,0.91
30870,0.01,0.01,0.98
30871,0.04,0.05,0.91
30872,0.05,0.06,0.89
30873,0.89,0.05,0.06
30874,0.02,0.91,0.07
30875,0.01,0.22,0.77
30876,0.22,0.585,0.195
30877,0.01,0.95,0.04
30878,0.02,0.1,0.88
30879,0.03,0.05,0.92
30880,0.013333333333333332,0.08,0.9066666666666667
30881,0.052000000000000005,0.39799999999999996,0.55
30882,0.09,0.08,0.83
30883,0.0,0.01,0.99
30884,0.04,0.04,0.92
30885,0.045,0.1,0.855
30886,0.03,0.15,0.82
30887,0.21666666666666665,0.2516666666666667,0.5316666666666666
30888,0.03,0.06,0.91
30889,0.17,0.79,0.04
30890,0.06,0.11,0.83
30891,0.08,0.37,0.55
30892,0.12285714285714285,0.2333333333333333,0.6438095238095238
30893,0.07,0.135,0.795
30894,0.72,0.02,0.26
30895,0.04,0.14,0.82
30896,0.18,0.07033333333333333,0.7496666666666667
30897,0.06,0.02,0.92
30898,0.07,0.06916666666666665,0.8608333333333335
30899,0.04,0.26,0.7
30900,0.0,0.07,0.93
30901,0.0,0.7238095238095239,0.27619047619047615
30902,0.03,0.04,0.93
30903,0.09266666666666666,0.245,0.6623333333333333
30904,0.0,0.03,0.97
30905,0.32,0.46,0.22
30906,0.095,0.345,0.56
30907,0.09,0.1,0.81
30908,0.0,0.5766666666666667,0.42333333333333334
30909,0.03,0.12,0.85
30910,0.25,0.01,0.74
30911,0.04,0.04166666666666666,0.9183333333333334
30912,0.06733333333333334,0.15516666666666667,0.7775
30913,0.14,0.17,0.69
30914,0.16,0.18,0.66
30915,0.29,0.01,0.7
30916,0.06,0.87,0.07
30917,0.08333333333333334,0.48666666666666664,0.43
30918,0.75,0.0,0.25
30919,0.0475,0.08,0.8725
30920,0.02,0.01,0.97
30921,0.01,0.06,0.93
30922,0.2,0.13,0.67
30923,0.21,0.02,0.77
30924,0.0,0.06583333333333333,0.9341666666666667
30925,0.08166666666666668,0.8883333333333333,0.03
30926,0.01,0.04,0.95
30927,0.01,0.04,0.95
30928,0.03,0.03,0.94
30929,0.0,0.03,0.97
30930,0.02,0.175,0.805
30931,0.7375,0.0,0.2625
30932,0.06,0.0675,0.8725
30933,0.01,0.02,0.97
30934,0.07666666666666667,0.26,0.6633333333333334
30935,0.095,0.11,0.795
30936,0.1,0.88,0.02
30937,0.01,0.0475,0.9425
30938,0.69,0.03,0.28
30939,0.2033333333333333,0.7866666666666667,0.01
30940,0.03,0.01,0.96
30941,0.63,0.075,0.295
30942,0.03,0.55,0.42
30943,0.23,0.01,0.76
30944,0.02,0.07,0.91
30945,0.19,0.025,0.785
30946,0.0,0.44,0.56
30947,0.06333333333333332,0.4933333333333333,0.44333333333333336
30948,0.7558333333333332,0.02,0.22416666666666665
30949,0.15,0.1,0.75
30950,0.055,0.055,0.89
30951,0.0,0.03,0.97
30952,0.45,0.06,0.49
30953,0.19,0.1733333333333333,0.6366666666666667
30954,0.01,0.01,0.98
30955,0.22,0.615,0.165
30956,0.0,0.035,0.965
30957,0.05,0.11,0.84
30958,0.20666666666666664,0.13,0.6633333333333334
30959,0.03,0.05666666666666667,0.9133333333333333
30960,0.15,0.13,0.72
30961,0.02,0.64,0.34
30962,0.03,0.025,0.945
30963,0.145,0.12,0.735
30964,0.01,0.08,0.91
30965,0.21250000000000002,0.08,0.7075
30966,0.22,0.21,0.57
30967,0.05,0.07333333333333333,0.8766666666666666
30968,0.0225,0.02,0.9575
30969,0.055,0.12,0.825
30970,0.02,0.23,0.75
30971,0.04,0.18,0.78
30972,0.8,0.19,0.01
30973,0.09083333333333332,0.7291666666666667,0.18
30974,0.08,0.055,0.865
30975,0.07,0.05,0.88
30976,0.01,0.01,0.98
30977,0.02,0.7281190476190476,0.2518809523809524
30978,0.30833333333333335,0.12733333333333333,0.5643333333333334
30979,0.25166666666666665,0.24,0.5083333333333333
30980,0.17833333333333332,0.04,0.7816666666666667
30981,0.015,0.04,0.945
30982,0.06,0.13,0.81
30983,0.04,0.0,0.96
30984,0.02,0.17,0.81
30985,0.62,0.05,0.33
30986,0.19,0.04,0.77
30987,0.02,0.04,0.94
30988,0.05,0.03,0.92
30989,0.1,0.18,0.72
30990,0.01,0.02,0.97
30991,0.27,0.58,0.15
30992,0.7,0.08,0.22
30993,0.0,0.5975,0.4025
30994,0.03,0.03,0.94
30995,0.0,0.96,0.04
30996,0.12,0.23550000000000001,0.6444999999999999
30997,0.04333333333333333,0.14,0.8166666666666668
30998,0.14,0.26,0.6
30999,0.045,0.28,0.675
31000,0.03,0.68,0.29
31001,0.01,0.01,0.98
31002,0.01,0.02,0.97
31003,0.12333333333333332,0.29333333333333333,0.5833333333333334
31004,0.03,0.04,0.93
31005,0.095,0.1,0.805
31006,0.115,0.24,0.645
31007,0.01,0.09,0.9
31008,0.01,0.04,0.95
31009,0.15,0.41100000000000003,0.43900000000000006
31010,0.02,0.08,0.9
31011,0.05,0.105,0.845
31012,0.0,1.0,0.0
31013,0.04,0.03,0.93
31014,0.04166666666666666,0.09833333333333334,0.86
31015,0.04,0.06,0.9
31016,0.03,0.71,0.26
31017,0.0,0.04,0.96
31018,0.085,0.3316666666666667,0.5833333333333333
31019,0.17,0.74,0.09
31020,0.08,0.05,0.87
31021,0.16,0.465,0.375
31022,0.01,0.07,0.92
31023,0.21833333333333332,0.08166666666666668,0.7
31024,0.09,0.235,0.675
31025,0.02,0.21,0.77
31026,0.3439999999999999,0.06,0.596
31027,0.03,0.02,0.95
31028,0.02,0.0,0.98
31029,0.03666666666666667,0.9633333333333334,0.0
31030,0.01,0.055,0.935
31031,0.04,0.51,0.45
31032,0.01,0.3,0.69
31033,0.02,0.0,0.98
31034,0.46,0.09666666666666668,0.44333333333333336
31035,0.095,0.10166666666666666,0.8033333333333332
31036,0.04,0.0,0.96
31037,0.0,0.27,0.73
31038,0.01,0.75,0.24
31039,0.02,0.06,0.92
31040,0.1,0.11,0.79
31041,0.01,0.79,0.2
31042,0.35566666666666663,0.04,0.6043333333333333
31043,0.02,0.15,0.83
31044,0.09,0.23,0.68
31045,0.02,0.605,0.375
31046,0.54,0.10133333333333333,0.3586666666666667
31047,0.06,0.04,0.9
31048,0.09,0.24,0.67
31049,0.045,0.65,0.305
31050,0.09380952380952381,0.03,0.8761904761904763
31051,0.11,0.3390238095238096,0.5509761904761905
31052,0.06,0.08,0.86
31053,0.93,0.0,0.07
31054,0.03166666666666666,0.03,0.9383333333333332
31055,0.65,0.0,0.35
31056,0.12,0.07,0.81
31057,0.24,0.14,0.62
31058,0.05,0.696,0.254
31059,0.1175,0.20833333333333331,0.6741666666666666
31060,0.35,0.61,0.04
31061,0.0425,0.13,0.8275
31062,0.146,0.15666666666666665,0.6973333333333334
31063,0.06,0.92,0.02
31064,0.05,0.08,0.87
31065,0.01,0.03,0.96
31066,0.5893333333333333,0.06,0.3506666666666666
31067,0.195,0.175,0.63
31068,0.03,0.04,0.93
31069,0.04,0.95,0.01
31070,0.0,0.01,0.99
31071,0.02,0.23,0.75
31072,0.2,0.08,0.72
31073,0.025,0.025333333333333333,0.9496666666666667
31074,0.04,0.07,0.89
31075,0.04,0.13,0.83
31076,0.0,0.05,0.95
31077,0.05,0.5866666666666667,0.3633333333333333
31078,0.02,0.26,0.72
31079,0.19833333333333336,0.7766666666666667,0.025
31080,0.0,0.68,0.32
31081,0.04,0.06,0.9
31082,0.02,0.1285,0.8514999999999999
31083,0.04,0.6,0.36
31084,0.036000000000000004,0.02,0.9440000000000001
31085,0.085,0.18,0.735
31086,0.02,0.02,0.96
31087,0.29,0.03,0.68
31088,0.02,0.3025,0.6775
31089,0.31,0.57,0.12
31090,0.02,0.8133333333333335,0.16666666666666663
31091,0.33,0.01,0.66
31092,0.05,0.07,0.88
31093,0.4028333333333333,0.0395,0.5576666666666666
31094,0.095,0.13,0.775
31095,0.01,0.01,0.98
31096,0.08,0.165,0.755
31097,0.0,0.85,0.15
31098,0.03,0.01,0.96
31099,0.08,0.145,0.775
31100,0.09,0.08,0.83
31101,0.63,0.0,0.37
31102,0.49,0.08666666666666668,0.42333333333333334
31103,0.06,0.07,0.87
31104,0.105,0.295,0.6
31105,0.07,0.02,0.91
31106,0.02,0.23,0.75
31107,0.04,0.06,0.9
31108,0.04,0.21333333333333335,0.7466666666666666
31109,0.077,0.26166666666666666,0.6613333333333332
31110,0.038,0.09666666666666666,0.8653333333333333
31111,0.08,0.48,0.44
31112,0.02,0.655,0.325
31113,0.02,0.11,0.87
31114,0.01,0.11,0.88
31115,0.0,0.01,0.99
31116,0.065,0.46,0.475
31117,0.12166666666666666,0.11,0.7683333333333333
31118,0.0,0.03,0.97
31119,0.15,0.136,0.7140000000000001
31120,0.08,0.08,0.84
31121,0.98,0.0,0.02
31122,0.01,0.08666666666666666,0.9033333333333333
31123,0.02,0.61,0.37
31124,0.04,0.06,0.9
31125,0.07,0.1,0.83
31126,0.04,0.15666666666666665,0.8033333333333335
31127,0.04,0.485,0.475
31128,0.18,0.0675,0.7525
31129,0.09,0.6,0.31
31130,0.0,0.0,1.0
31131,0.0,0.01,0.99
31132,0.13,0.13,0.74
31133,0.02,0.02,0.96
31134,0.11333333333333333,0.195,0.6916666666666668
31135,0.185,0.315,0.5
31136,0.08,0.89,0.03
31137,0.0,0.02333333333333333,0.9766666666666667
31138,0.01,0.22,0.77
31139,0.03,0.02,0.95
31140,0.24,0.13,0.63
31141,0.18,0.016,0.804
31142,0.6,0.08,0.32
31143,0.09666666666666666,0.25,0.6533333333333333
31144,0.01,0.02,0.97
31145,0.0,0.01,0.99
31146,0.04,0.07,0.89
31147,0.08776190476190475,0.03333333333333333,0.8789047619047617
31148,0.056666666666666664,0.07,0.8733333333333334
31149,0.66,0.09,0.25
31150,0.09,0.05,0.86
31151,0.07,0.04,0.89
31152,0.02,0.6589999999999999,0.321
31153,0.01,0.08166666666666667,0.9083333333333333
31154,0.04,0.74,0.22
31155,0.1733333333333333,0.225,0.6016666666666667
31156,0.0,0.05,0.95
31157,0.05,0.44583333333333336,0.5041666666666667
31158,0.29,0.03,0.68
31159,0.13,0.04,0.83
31160,0.02,0.06,0.92
31161,0.05,0.03,0.92
31162,0.07,0.33,0.6
31163,0.07,0.24545238095238087,0.6845476190476191
31164,0.07,0.17,0.76
31165,0.06,0.05333333333333333,0.8866666666666667
31166,0.08,0.2558333333333333,0.6641666666666666
31167,0.04,0.46,0.5
31168,0.2575,0.6825,0.06
31169,0.19547619047619047,0.7945238095238095,0.01
31170,0.03,0.07,0.9
31171,0.065,0.03,0.905
31172,0.05,0.25,0.7
31173,0.03,0.025,0.945
31174,0.04,0.0,0.96
31175,0.22816666666666663,0.55,0.22183333333333333
31176,0.07,0.11,0.82
31177,0.01,0.25,0.74
31178,0.08,0.47,0.45
31179,0.01,0.97,0.02
31180,0.14166666666666666,0.17,0.6883333333333335
31181,0.01,0.11066666666666668,0.8793333333333334
31182,0.0,0.8134999999999998,0.1865
31183,0.04,0.53,0.43
31184,0.0125,0.05,0.9375
31185,0.07,0.09,0.84
31186,0.4475,0.08,0.4725
31187,0.46,0.53,0.01
31188,0.05,0.13166666666666665,0.8183333333333332
31189,0.04,0.1825,0.7775
31190,0.0,0.24,0.76
31191,0.87,0.01,0.12
31192,0.52,0.13,0.35
31193,0.0875,0.08449999999999999,0.828
31194,0.04,0.67,0.29
31195,0.02,0.08,0.9
31196,0.02,0.14,0.84
31197,0.095,0.125,0.78
31198,0.01,0.07,0.92
31199,0.0975,0.12916666666666665,0.7733333333333333
31200,0.035,0.21,0.755
31201,0.04,0.17,0.79
31202,0.01,0.06,0.93
31203,0.08,0.91,0.01
31204,0.02,0.7925,0.1875
31205,0.06,0.595,0.345
31206,0.09833333333333333,0.39,0.5116666666666666
31207,0.01,0.11,0.88
31208,0.0,0.03,0.97
31209,0.4795,0.5205000000000001,0.0
31210,0.13,0.18,0.69
31211,0.04833333333333333,0.04,0.9116666666666667
31212,0.1325,0.2575,0.61
31213,0.39466666666666667,0.2,0.4053333333333333
31214,0.035,0.15,0.815
31215,0.145,0.255,0.6
31216,0.44,0.01,0.55
31217,0.08,0.21,0.71
31218,0.16333333333333333,0.2503333333333333,0.5863333333333334
31219,0.1325,0.21,0.6575
31220,0.82,0.0575,0.1225
31221,0.054000000000000006,0.01,0.9359999999999999
31222,0.27,0.057999999999999996,0.672
31223,0.05,0.19,0.76
31224,0.02,0.06,0.92
31225,0.06,0.2,0.74
31226,0.05,0.66,0.29
31227,0.05083333333333334,0.0225,0.9266666666666667
31228,0.02,0.2,0.78
31229,0.0,0.282,0.718
31230,0.01,0.25,0.74
31231,0.15616666666666665,0.63,0.2138333333333333
31232,0.10625,0.28441666666666665,0.6093333333333334
31233,0.08,0.2962619047619047,0.6237380952380951
31234,0.03,0.185,0.785
31235,0.054000000000000006,0.24600000000000002,0.7
31236,0.05,0.62,0.33
31237,0.08,0.15333333333333335,0.7666666666666667
31238,0.05,0.11,0.84
31239,0.05,0.6175,0.3325
31240,0.08,0.12,0.8
31241,0.26,0.02,0.72
31242,0.02333333333333333,0.58,0.39666666666666667
31243,0.02,0.87,0.11
31244,0.02,0.23,0.75
31245,0.15,0.82,0.03
31246,0.03,0.5966666666666667,0.37333333333333335
31247,0.04,0.065,0.895
31248,0.05,0.08,0.87
31249,0.134,0.201,0.665
31250,0.05,0.15,0.8
31251,0.06,0.1,0.84
31252,0.05,0.08,0.87
31253,0.36,0.0,0.64
31254,0.14,0.14166666666666666,0.7183333333333334
31255,0.02,0.1,0.88
31256,0.03333333333333333,0.355,0.6116666666666667
31257,0.14,0.2,0.66
31258,0.0,0.01,0.99
31259,0.12,0.15666666666666668,0.7233333333333333
31260,0.05,0.01,0.94
31261,0.1075,0.16,0.7325
31262,0.025,0.09466666666666666,0.8803333333333333
31263,0.7,0.0,0.3
31264,0.09,0.092,0.818
31265,0.05,0.1925,0.7575
31266,0.02,0.58,0.4
31267,0.11,0.2533333333333333,0.6366666666666666
31268,0.07,0.2,0.73
31269,0.11,0.08,0.81
31270,0.01,0.06166666666666666,0.9283333333333332
31271,0.02,0.6485,0.3315000000000001
31272,0.02,0.03,0.95
31273,0.14,0.2,0.66
31274,0.19,0.09,0.72
31275,0.0,0.76,0.24
31276,0.18,0.06,0.76
31277,0.315,0.25,0.435
31278,0.03,0.0,0.97
31279,0.03,0.05666666666666667,0.9133333333333333
31280,0.0725,0.07,0.8575
31281,0.01,0.04,0.95
31282,0.012,0.024,0.964
31283,0.01,0.1,0.89
31284,0.5568333333333333,0.36316666666666664,0.08
31285,0.02,0.82,0.16
31286,0.28,0.08,0.64
31287,0.01,0.01,0.98
31288,0.08,0.25666666666666665,0.6633333333333333
31289,0.87,0.03,0.1
31290,0.08,0.05333333333333333,0.8666666666666666
31291,0.07666666666666667,0.69,0.2333333333333333
31292,0.155,0.095,0.75
31293,0.0,0.04,0.96
31294,0.31,0.58,0.11
31295,0.03,0.55,0.42
31296,0.0,0.93,0.07
31297,0.11,0.1,0.79
31298,0.0375,0.02,0.9425
31299,0.2075,0.3235,0.469
31300,0.88,0.05,0.07
31301,0.06,0.1875,0.7525
31302,0.03,0.05,0.92
31303,0.09,0.12,0.79
31304,0.03,0.09,0.88
31305,0.11333333333333333,0.16,0.7266666666666667
31306,0.07666666666666667,0.15,0.7733333333333334
31307,0.04,0.42,0.54
31308,0.0,0.94,0.06
31309,0.79,0.05,0.16
31310,0.0,0.01,0.99
31311,0.1475,0.7775,0.075
31312,0.26166666666666666,0.17,0.5683333333333334
31313,0.02,0.05666666666666667,0.9233333333333333
31314,0.06,0.63,0.31
31315,0.06,0.27,0.67
31316,0.6,0.08,0.32
31317,0.2,0.16399999999999998,0.636
31318,0.06,0.08,0.86
31319,0.08,0.2,0.72
31320,0.042,0.278,0.68
31321,0.02,0.72,0.26
31322,0.02,0.35666666666666663,0.6233333333333333
31323,0.05,0.19466666666666668,0.7553333333333333
31324,0.04,0.65,0.31
31325,0.0,0.8293333333333334,0.17066666666666666
31326,0.05,0.05,0.9
31327,0.75,0.07,0.18
31328,0.55,0.43,0.02
31329,0.12,0.01,0.87
31330,0.03535714285714286,0.06,0.9046428571428572
31331,0.745,0.08,0.175
31332,0.03333333333333333,0.61,0.3566666666666667
31333,0.12416666666666666,0.12333333333333334,0.7525
31334,0.06,0.02,0.92
31335,0.015,0.62,0.365
31336,0.025,0.03,0.945
31337,0.0,0.06,0.94
31338,0.05,0.2033333333333333,0.7466666666666666
31339,0.04,0.09,0.87
31340,0.15,0.74,0.11
31341,0.04,0.1,0.86
31342,0.04,0.76,0.2
31343,0.01,0.055,0.935
31344,0.02,0.03,0.95
31345,0.08666666666666668,0.9033333333333333,0.01
31346,0.02,0.42,0.56
31347,0.05,0.1,0.85
31348,0.06,0.05,0.89
31349,0.08,0.0,0.92
31350,0.05,0.09,0.86
31351,0.15249999999999997,0.7475,0.1
31352,0.08,0.2,0.72
31353,0.165,0.145,0.69
31354,0.0,0.22,0.78
31355,0.21333333333333335,0.25666666666666665,0.53
31356,0.03333333333333333,0.05,0.9166666666666667
31357,0.63,0.12833333333333333,0.24166666666666664
31358,0.015,0.68,0.305
31359,0.04,0.2915,0.6685
31360,0.03,0.13,0.84
31361,0.9,0.02,0.08
31362,0.01,0.03,0.96
31363,0.03666666666666667,0.08,0.8833333333333333
31364,0.08,0.27,0.65
31365,0.045,0.31,0.645
31366,0.03,0.01,0.96
31367,0.04,0.12933333333333333,0.8306666666666667
31368,0.02,0.85,0.13
31369,0.05,0.04,0.91
31370,0.5883333333333333,0.13166666666666665,0.28
31371,0.12,0.225,0.655
31372,0.02,0.3,0.68
31373,0.14400000000000002,0.05,0.8059999999999999
31374,0.045,0.6775,0.2775
31375,0.06,0.16,0.78
31376,0.01,0.03,0.96
31377,0.06,0.62,0.32
31378,0.01,0.04,0.95
31379,0.15,0.13,0.72
31380,0.04,0.795,0.165
31381,0.02,0.92,0.06
31382,0.0,0.25,0.75
31383,0.06,0.06,0.88
31384,0.07,0.62,0.31
31385,0.02,0.72,0.26
31386,0.035,0.14833333333333332,0.8166666666666668
31387,0.0,0.01,0.99
31388,0.02,0.03,0.95
31389,0.0,0.775,0.225
31390,0.01,0.0,0.99
31391,0.09,0.175,0.735
31392,0.02,0.74,0.24
31393,0.016666666666666666,0.04333333333333333,0.94
31394,0.0,0.96,0.04
31395,0.0,0.01,0.99
31396,0.02,0.12,0.86
31397,0.065,0.11666666666666668,0.8183333333333332
31398,0.235,0.74,0.025
31399,0.02,0.18,0.8
31400,0.21,0.75,0.04
31401,0.03,0.17,0.8
31402,0.0,0.03,0.97
31403,0.15,0.435,0.415
31404,0.52,0.03,0.45
31405,0.12716666666666668,0.032,0.8408333333333334
31406,0.1,0.06,0.84
31407,0.0,0.02,0.98
31408,0.11,0.04,0.85
31409,0.1,0.01,0.89
31410,0.01,0.06,0.93
31411,0.204,0.126,0.67
31412,0.02,0.41,0.57
31413,0.03,0.065,0.905
31414,0.05333333333333333,0.1,0.8466666666666667
31415,0.06,0.015,0.925
31416,0.06,0.102,0.838
31417,0.38,0.13,0.49
31418,0.46766666666666673,0.02,0.5123333333333333
31419,0.02,0.14150000000000001,0.8384999999999999
31420,0.01,0.25,0.74
31421,0.33,0.07,0.6
31422,0.0,0.01,0.99
31423,0.03,0.37383333333333335,0.5961666666666666
31424,0.1625,0.493,0.34450000000000003
31425,0.075,0.095,0.83
31426,0.185,0.795,0.02
31427,0.02,0.91,0.07
31428,0.0,0.01,0.99
31429,0.01,0.23,0.76
31430,0.02,0.09333333333333334,0.8866666666666667
31431,0.08,0.34416666666666673,0.5758333333333333
31432,0.05,0.07,0.88
31433,0.01,0.055,0.935
31434,0.72,0.07,0.21
31435,0.11,0.15,0.74
31436,0.0,0.01,0.99
31437,0.03,0.02,0.95
31438,0.0,0.06,0.94
31439,0.27,0.35,0.38
31440,0.14,0.46,0.4
31441,0.129,0.1295,0.7415
31442,0.12,0.33,0.55
31443,0.14,0.18,0.68
31444,0.06,0.165,0.775
31445,0.61,0.16416666666666666,0.22583333333333336
31446,0.18,0.18,0.64
31447,0.04,0.12,0.84
31448,0.0,0.01,0.99
31449,0.02,0.03,0.95
31450,0.04,0.484,0.47600000000000003
31451,0.085,0.3316666666666667,0.5833333333333333
31452,0.0,0.035,0.965
31453,0.0675,0.07,0.8625
31454,0.08,0.2,0.72
31455,0.49,0.04,0.47
31456,0.01,0.35,0.64
31457,0.03,0.13,0.84
31458,0.02,0.94,0.04
31459,0.15,0.23,0.62
31460,0.01,0.40766666666666673,0.5823333333333331
31461,0.136,0.22,0.644
31462,0.0,0.268,0.732
31463,0.06,0.09,0.85
31464,0.01,0.15,0.84
31465,0.0,0.0,1.0
31466,0.02,0.13,0.85
31467,0.05,0.32,0.63
31468,0.09,0.87,0.04
31469,0.02,0.09,0.89
31470,0.0,0.02,0.98
31471,0.02,0.19,0.79
31472,0.3566666666666667,0.37933333333333336,0.264
31473,0.01,0.09,0.9
31474,0.01,0.06,0.93
31475,0.13333333333333333,0.7666666666666666,0.1
31476,0.19,0.58,0.23
31477,0.06,0.11,0.83
31478,0.07,0.32,0.61
31479,0.09,0.18,0.73
31480,0.06,0.66,0.28
31481,0.07,0.6341666666666667,0.29583333333333334
31482,0.14,0.02,0.84
31483,0.21,0.01,0.78
31484,0.0,0.75,0.25
31485,0.04,0.12,0.84
31486,0.14,0.13,0.73
31487,0.05,0.42916666666666664,0.5208333333333333
31488,0.0,0.0,1.0
